timestamp,acc_x,acc_y,acc_z,bvp,eda,hr,temp,relative_time,phase
2013-06-30 10:12:42.500,-34.625,-3.0,54.75,0.143333,2.077952,89.32,36.45,768.5,first rest
2013-06-30 10:12:42.750,-30.222,-3.111,56.667,-20.275,2.070268,89.34,36.45,768.75,first rest
2013-06-30 10:12:43.000,-29.375,-3.375,57.5,25.214375,2.067707,89.37,36.45,769.0,first rest
2013-06-30 10:12:43.250,-27.375,-3.0,58.625,-8.693333,2.063864,89.41,36.45,769.25,first rest
2013-06-30 10:12:43.500,-25.875,-3.0,59.125,-1.03375,2.057461,89.44,36.45,769.5,first rest
2013-06-30 10:12:43.750,-24.75,-3.125,59.5,12.416667,2.052338,89.49,36.45,769.75,first rest
2013-06-30 10:12:44.000,-22.5,-3.375,60.5,-32.449375,2.049777,89.53,36.45,770.0,first rest
2013-06-30 10:12:44.250,-20.5,-3.0,61.0,14.269375,2.03825,89.57,36.45,770.25,first rest
2013-06-30 10:12:44.500,-20.625,-3.0,60.875,12.590667,2.043373,89.61,36.45,770.5,first rest
2013-06-30 10:12:44.750,-20.5,-2.875,61.25,-37.275,2.033128,89.66,36.45,770.75,first rest
2013-06-30 10:12:45.000,-20.5,-3.0,61.25,23.740625,2.030566,89.7,36.47,771.0,first rest
2013-06-30 10:12:45.250,-20.125,-3.0,61.5,6.057333,2.022882,89.74,36.47,771.25,first rest
2013-06-30 10:12:45.500,-20.375,-3.0,61.125,-32.720625,2.028005,89.79,36.47,771.5,first rest
2013-06-30 10:12:45.750,-19.5,-2.875,61.625,32.445333,2.028005,89.83,36.47,771.75,first rest
2013-06-30 10:12:46.000,-22.0,-3.375,60.5,6.078125,2.029285,89.88,36.43,772.0,first rest
2013-06-30 10:12:46.250,-20.0,-3.0,61.375,-8.78,2.031847,89.93,36.43,772.25,first rest
2013-06-30 10:12:46.500,-20.875,-3.125,61.125,19.824667,2.03697,89.97,36.43,772.5,first rest
2013-06-30 10:12:46.750,-19.889,-3.0,61.111,-21.95375,2.033128,90.02,36.43,772.75,first rest
2013-06-30 10:12:47.000,-20.375,-3.0,61.125,16.956875,2.025443,90.07,36.45,773.0,first rest
2013-06-30 10:12:47.250,-19.375,-3.625,61.625,11.716667,2.011355,90.12,36.45,773.25,first rest
2013-06-30 10:12:47.500,-19.5,-3.125,61.375,-31.01625,2.015198,90.17,36.45,773.5,first rest
2013-06-30 10:12:47.750,-20.5,-2.375,61.25,34.591333,2.01904,90.22,36.45,773.75,first rest
2013-06-30 10:12:48.000,-20.0,-2.0,61.375,9.2325,2.026724,90.27,36.43,774.0,first rest
2013-06-30 10:12:48.250,-20.625,-2.625,61.125,-18.289375,2.083075,90.32,36.43,774.25,first rest
2013-06-30 10:12:48.500,-19.875,-2.75,61.375,35.951333,2.084356,90.36,36.43,774.5,first rest
2013-06-30 10:12:48.750,-18.75,-3.0,61.75,-12.536875,2.09076,90.41,36.43,774.75,first rest
2013-06-30 10:12:49.000,-17.625,-3.0,62.0,-6.95375,2.107409,90.45,36.45,775.0,first rest
2013-06-30 10:12:49.250,-18.375,-3.375,61.5,-75.159333,2.12662,90.49,36.45,775.25,first rest
2013-06-30 10:12:49.500,-17.75,-2.75,62.125,-273.555625,2.14455,90.53,36.45,775.5,first rest
2013-06-30 10:12:49.750,-18.875,-2.625,61.875,-65.122667,2.16376,90.57,36.45,775.75,first rest
2013-06-30 10:12:50.000,-18.75,-2.75,62.0,218.7275,2.172725,90.6,36.43,776.0,first rest
2013-06-30 10:12:50.250,-19.0,-2.625,62.0,59.43625,2.189374,90.63,36.43,776.25,first rest
2013-06-30 10:12:50.500,-19.0,-2.778,61.889,72.119333,2.198339,90.67,36.43,776.5,first rest
2013-06-30 10:12:50.750,-19.0,-2.375,62.0,31.215625,2.204743,90.7,36.43,776.75,first rest
2013-06-30 10:12:51.000,-18.75,-2.375,62.0,30.014375,2.212427,90.73,36.43,777.0,first rest
2013-06-30 10:12:51.250,-18.75,-2.375,62.0,16.544667,2.225235,90.76,36.43,777.25,first rest
2013-06-30 10:12:51.500,-18.375,-2.875,62.0,80.80125,2.223954,90.8,36.43,777.5,first rest
2013-06-30 10:12:51.750,-18.375,-2.75,62.0,61.602,2.222673,90.83,36.43,777.75,first rest
2013-06-30 10:12:52.000,-18.125,-2.75,62.0,-65.361875,2.198339,90.87,36.41,778.0,first rest
2013-06-30 10:12:52.250,-18.125,-2.875,62.0,-51.788125,2.175287,90.9,36.41,778.25,first rest
2013-06-30 10:12:52.500,-18.125,-2.75,62.0,10.862,2.167602,90.94,36.41,778.5,first rest
2013-06-30 10:12:52.750,-18.125,-2.875,62.0,-13.723125,2.158638,90.97,36.41,778.75,first rest
2013-06-30 10:12:53.000,-17.75,-2.625,62.0,20.65625,2.143269,91.0,36.41,779.0,first rest
2013-06-30 10:12:53.250,-18.0,-3.0,62.0,2.065333,2.138146,91.03,36.41,779.25,first rest
2013-06-30 10:12:53.500,-18.0,-2.875,62.0,10.15125,2.131742,91.05,36.41,779.5,first rest
2013-06-30 10:12:53.750,-18.0,-3.0,62.0,48.216,2.12662,91.08,36.41,779.75,first rest
2013-06-30 10:12:54.000,-18.0,-3.0,62.0,-15.39125,2.120216,91.1,36.41,780.0,first rest
2013-06-30 10:12:54.250,-18.0,-3.0,62.0,-35.6475,2.111251,91.13,36.41,780.25,first rest
2013-06-30 10:12:54.500,-17.889,-3.0,62.0,-20.429333,2.102286,91.16,36.41,780.5,first rest
2013-06-30 10:12:54.750,-18.0,-2.875,62.0,-38.239375,2.09204,91.19,36.41,780.75,first rest
2013-06-30 10:12:55.000,-17.875,-3.0,62.0,15.408125,2.081795,91.23,36.39,781.0,first rest
2013-06-30 10:12:55.250,-18.0,-3.0,62.0,-6.214667,2.075391,91.27,36.39,781.25,first rest
2013-06-30 10:12:55.500,-18.0,-3.0,62.0,-10.37625,2.071549,91.32,36.39,781.5,first rest
2013-06-30 10:12:55.750,-18.0,-3.0,62.0,6.677333,2.071549,91.37,36.39,781.75,first rest
2013-06-30 10:12:56.000,-18.0,-3.0,62.0,-21.5525,2.075391,91.43,36.39,782.0,first rest
2013-06-30 10:12:56.250,-18.0,-3.0,62.0,7.650625,2.079233,91.49,36.39,782.25,first rest
2013-06-30 10:12:56.500,-18.0,-2.875,62.0,-3.680667,2.07411,91.55,36.39,782.5,first rest
2013-06-30 10:12:56.750,-17.875,-3.0,62.0,-16.236875,2.072829,91.61,36.39,782.75,first rest
2013-06-30 10:12:57.000,-18.0,-3.0,62.0,7.566875,2.066426,91.67,36.39,783.0,first rest
2013-06-30 10:12:57.250,-17.875,-2.875,62.0,-19.541333,2.067707,91.73,36.39,783.25,first rest
2013-06-30 10:12:57.500,-18.0,-3.0,62.0,-2.8775,2.067707,91.79,36.39,783.5,first rest
2013-06-30 10:12:57.750,-17.875,-3.0,62.0,-7.246,2.062584,91.86,36.39,783.75,first rest
2013-06-30 10:12:58.000,-18.0,-3.0,62.0,-15.18375,2.053619,91.92,36.34,784.0,first rest
2013-06-30 10:12:58.250,-18.0,-3.0,62.0,20.54375,2.051057,91.98,36.34,784.25,first rest
2013-06-30 10:12:58.500,-18.0,-3.0,62.0,-0.515333,2.040812,92.05,36.34,784.5,first rest
2013-06-30 10:12:58.750,-18.0,-3.0,62.0,20.8475,2.042092,92.11,36.34,784.75,first rest
2013-06-30 10:12:59.000,-18.0,-3.0,62.0,-6.50125,2.035689,92.18,36.37,785.0,first rest
2013-06-30 10:12:59.250,-18.0,-3.0,62.0,-22.094,2.033128,92.25,36.37,785.25,first rest
2013-06-30 10:12:59.500,-18.375,-3.0,62.0,6.91125,2.028005,92.31,36.37,785.5,first rest
2013-06-30 10:12:59.750,-18.375,-3.0,61.875,-24.854667,2.024163,92.38,36.37,785.75,first rest
2013-06-30 10:13:00.000,-18.375,-3.0,62.0,15.855,2.017759,92.45,36.34,786.0,first rest
2013-06-30 10:13:00.250,-18.0,-3.0,62.0,-4.39875,2.015198,92.52,36.34,786.25,first rest
2013-06-30 10:13:00.500,-18.0,-3.0,62.0,-0.332,2.010075,92.58,36.34,786.5,first rest
2013-06-30 10:13:00.750,-18.0,-3.0,62.0,9.6125,2.004952,92.64,36.34,786.75,first rest
2013-06-30 10:13:01.000,-17.875,-3.0,62.0,-25.151875,1.998548,92.7,36.33,787.0,first rest
2013-06-30 10:13:01.250,-17.375,-3.0,62.0,21.344,2.00239,92.75,36.33,787.25,first rest
2013-06-30 10:13:01.500,-17.375,-3.0,62.0,0.56625,1.995987,92.81,36.33,787.5,first rest
2013-06-30 10:13:01.750,-17.375,-3.0,62.0,19.959333,1.988302,92.86,36.33,787.75,first rest
2013-06-30 10:13:02.000,-17.25,-3.0,62.0,15.77125,1.98446,92.93,36.31,788.0,first rest
2013-06-30 10:13:02.250,-17.0,-3.0,62.0,-4.868125,1.98446,93.01,36.31,788.25,first rest
2013-06-30 10:13:02.500,-17.0,-3.0,62.0,16.380667,1.979337,93.09,36.31,788.5,first rest
2013-06-30 10:13:02.750,-17.375,-3.0,62.0,-16.976875,1.979337,93.18,36.31,788.75,first rest
2013-06-30 10:13:03.000,-17.0,-3.0,62.0,12.978125,1.974215,93.27,36.33,789.0,first rest
2013-06-30 10:13:03.250,-17.0,-3.0,62.0,2.862667,1.974215,93.35,36.33,789.25,first rest
2013-06-30 10:13:03.500,-17.0,-3.0,62.0,-13.665,1.969092,93.43,36.33,789.5,first rest
2013-06-30 10:13:03.750,-17.25,-3.0,62.0,7.494667,1.96525,93.5,36.33,789.75,first rest
2013-06-30 10:13:04.000,-17.0,-3.0,62.0,-23.87125,1.963969,93.57,36.33,790.0,first rest
2013-06-30 10:13:04.250,-17.0,-3.0,62.0,-1.19375,1.955004,93.64,36.33,790.25,first rest
2013-06-30 10:13:04.500,-17.25,-3.0,62.0,-3.696,1.962688,93.72,36.33,790.5,first rest
2013-06-30 10:13:04.750,-17.125,-3.0,62.0,-29.369375,1.952442,93.8,36.33,790.75,first rest
2013-06-30 10:13:05.000,-17.0,-3.0,62.0,10.915,1.952442,93.88,36.29,791.0,first rest
2013-06-30 10:13:05.250,-17.0,-3.0,62.0,-5.855333,1.953723,93.96,36.29,791.25,first rest
2013-06-30 10:13:05.500,-17.125,-3.0,62.0,-13.726875,1.956285,94.05,36.29,791.5,first rest
2013-06-30 10:13:05.750,-17.0,-3.0,62.0,9.3,1.961407,94.14,36.29,791.75,first rest
2013-06-30 10:13:06.000,-17.0,-3.0,62.0,-16.455625,1.972934,94.22,36.31,792.0,first rest
2013-06-30 10:13:06.250,-17.0,-3.0,62.0,16.573125,1.98446,94.3,36.31,792.25,first rest
2013-06-30 10:13:06.500,-17.125,-3.0,62.0,1.675333,1.995987,94.38,36.31,792.5,first rest
2013-06-30 10:13:06.750,-17.0,-3.0,62.0,-11.26625,2.00111,94.47,36.31,792.75,first rest
2013-06-30 10:13:07.000,-17.0,-3.0,62.0,23.803125,2.011355,94.55,36.29,793.0,first rest
2013-06-30 10:13:07.250,-17.0,-3.0,62.0,-7.750667,2.015198,94.64,36.29,793.25,first rest
2013-06-30 10:13:07.500,-17.0,-3.0,62.0,28.55,2.024163,94.72,36.29,793.5,first rest
2013-06-30 10:13:07.750,-17.125,-3.0,62.0,28.464,2.029285,94.81,36.29,793.75,first rest
2013-06-30 10:13:08.000,-17.0,-3.0,62.0,-30.45875,2.022882,94.9,36.29,794.0,first rest
2013-06-30 10:13:08.250,-17.0,-3.0,62.0,52.3175,2.016478,94.99,36.29,794.25,first rest
2013-06-30 10:13:08.500,-17.0,-3.0,62.0,24.228,2.015198,95.08,36.29,794.5,first rest
2013-06-30 10:13:08.750,-17.0,-3.0,62.0,-45.57,2.008794,95.16,36.29,794.75,first rest
2013-06-30 10:13:09.000,-17.125,-3.0,62.0,-28.814375,1.998548,95.25,36.31,795.0,first rest
2013-06-30 10:13:09.250,-17.125,-3.0,62.0,25.39,1.997267,95.34,36.31,795.25,first rest
2013-06-30 10:13:09.500,-17.0,-3.0,62.0,58.485,1.994706,95.43,36.31,795.5,first rest
2013-06-30 10:13:09.750,-17.125,-3.0,62.0,22.490667,1.987022,95.51,36.31,795.75,first rest
2013-06-30 10:13:10.000,-17.0,-3.0,62.0,65.21375,1.98318,95.6,36.31,796.0,first rest
2013-06-30 10:13:10.250,-17.0,-3.0,62.0,-7.503125,1.978057,95.69,36.31,796.25,first rest
2013-06-30 10:13:10.500,-17.125,-3.0,62.0,-90.523333,1.972934,95.77,36.31,796.5,first rest
2013-06-30 10:13:10.750,-17.0,-3.0,62.0,40.979375,1.971653,95.86,36.31,796.75,first rest
2013-06-30 10:13:11.000,-17.0,-3.0,62.0,-9.85875,1.963969,95.95,36.27,797.0,first rest
2013-06-30 10:13:11.250,-17.375,-3.0,62.0,-68.006,1.963969,96.04,36.27,797.25,first rest
2013-06-30 10:13:11.500,-17.0,-3.0,62.0,-73.606875,1.957565,96.13,36.27,797.5,first rest
2013-06-30 10:13:11.750,-17.0,-3.0,62.0,-26.529333,1.955004,96.23,36.27,797.75,first rest
2013-06-30 10:13:12.000,-17.0,-3.0,62.0,-22.099375,1.951162,96.33,36.29,798.0,first rest
2013-06-30 10:13:12.250,-17.0,-3.0,62.0,45.41125,1.951162,96.43,36.29,798.25,first rest
2013-06-30 10:13:12.500,-17.125,-3.0,62.0,11.997333,1.94732,96.53,36.29,798.5,first rest
2013-06-30 10:13:12.750,-17.125,-3.0,62.0,-2.006875,1.944758,96.63,36.29,798.75,first rest
2013-06-30 10:13:13.000,-17.0,-3.0,62.0,63.05125,1.939635,96.73,36.31,799.0,first rest
2013-06-30 10:13:13.250,-17.125,-3.0,62.0,58.916667,1.942197,96.82,36.31,799.25,first rest
2013-06-30 10:13:13.500,-17.0,-3.0,62.0,-67.605,1.939635,96.9,36.31,799.5,first rest
2013-06-30 10:13:13.750,-17.0,-3.0,62.0,-65.739333,1.934512,96.99,36.31,799.75,first rest
2013-06-30 10:13:14.000,-17.125,-3.0,62.0,-16.563125,1.93067,97.07,36.31,800.0,first rest
2013-06-30 10:13:14.250,-17.0,-3.0,62.0,41.2025,1.92939,97.16,36.31,800.25,first rest
2013-06-30 10:13:14.500,-17.0,-3.0,62.0,22.535333,1.925547,97.24,36.31,800.5,first rest
2013-06-30 10:13:14.750,-17.0,-3.0,62.0,-31.484375,1.919144,97.33,36.31,800.75,first rest
2013-06-30 10:13:15.000,-17.0,-3.0,62.0,-24.3675,1.917863,97.43,36.29,801.0,first rest
2013-06-30 10:13:15.250,-17.375,-3.0,62.0,-45.633333,1.917863,97.53,36.29,801.25,first rest
2013-06-30 10:13:15.500,-17.125,-3.0,62.0,34.41875,1.919144,97.63,36.29,801.5,first rest
2013-06-30 10:13:15.750,-17.0,-3.0,62.0,-14.966667,1.91146,97.73,36.29,801.75,first rest
2013-06-30 10:13:16.000,-17.0,-3.0,62.0,8.8275,1.907617,97.83,36.29,802.0,first rest
2013-06-30 10:13:16.250,-17.0,-3.0,62.0,24.80375,1.908898,97.93,36.29,802.25,first rest
2013-06-30 10:13:16.500,-17.125,-3.0,62.0,-1.378667,1.906337,98.02,36.29,802.5,first rest
2013-06-30 10:13:16.750,-17.125,-3.0,62.0,22.209375,1.901214,98.14,36.29,802.75,first rest
2013-06-30 10:13:17.000,-17.0,-3.0,62.0,-41.67625,1.901214,98.27,36.27,803.0,first rest
2013-06-30 10:13:17.250,-17.0,-3.0,62.0,26.276667,1.89481,98.43,36.27,803.25,first rest
2013-06-30 10:13:17.500,-17.0,-3.0,62.0,1.3175,1.89353,98.61,36.27,803.5,first rest
2013-06-30 10:13:17.750,-17.0,-3.0,62.0,3.9,1.892249,98.8,36.27,803.75,first rest
2013-06-30 10:13:18.000,-17.125,-3.0,62.0,8.87,1.892249,98.98,36.29,804.0,first rest
2013-06-30 10:13:18.250,-17.0,-3.0,62.0,1.139375,1.887126,99.15,36.29,804.25,first rest
2013-06-30 10:13:18.500,-17.0,-3.0,62.0,35.197333,1.885845,99.32,36.29,804.5,first rest
2013-06-30 10:13:18.750,-17.0,-3.0,62.0,-9.126875,1.884565,99.47,36.29,804.75,first rest
2013-06-30 10:13:19.000,-17.0,-3.0,62.0,34.421875,1.885845,99.63,36.27,805.0,first rest
2013-06-30 10:13:19.250,-17.125,-3.0,62.0,-4.95,1.878161,99.79,36.27,805.25,first rest
2013-06-30 10:13:19.500,-17.0,-3.0,62.0,-5.5475,1.878161,99.95,36.27,805.5,first rest
2013-06-30 10:13:19.750,-17.0,-3.0,62.0,0.183333,1.879442,100.11,36.27,805.75,first rest
2013-06-30 10:13:20.000,-17.125,-3.0,62.0,-5.128125,1.874319,100.28,36.29,806.0,first rest
2013-06-30 10:13:20.250,-17.0,-3.0,62.0,19.2225,1.873038,100.45,36.29,806.25,first rest
2013-06-30 10:13:20.500,-17.25,-3.0,62.0,-4.591333,1.870477,100.62,36.29,806.5,first rest
2013-06-30 10:13:20.750,-17.0,-3.0,62.0,12.515625,1.865354,100.8,36.29,806.75,first rest
2013-06-30 10:13:21.000,-17.0,-3.0,62.0,-24.49375,1.865354,100.97,36.27,807.0,first rest
2013-06-30 10:13:21.250,-17.0,-3.0,62.0,-7.709333,1.864073,101.15,36.27,807.25,first rest
2013-06-30 10:13:21.500,-17.0,-3.0,62.0,-10.0025,1.861512,101.32,36.27,807.5,first rest
2013-06-30 10:13:21.750,-17.0,-3.0,62.0,-0.294667,1.860231,101.5,36.27,807.75,first rest
2013-06-30 10:13:22.000,-17.0,-3.0,62.0,-7.01,1.860231,101.68,36.27,808.0,first rest
2013-06-30 10:13:22.250,-17.0,-3.0,62.0,-6.7325,1.856389,101.86,36.27,808.25,first rest
2013-06-30 10:13:22.500,-17.0,-3.0,62.0,2.764667,1.853827,102.04,36.27,808.5,first rest
2013-06-30 10:13:22.750,-17.0,-3.0,62.0,-19.104375,1.852547,102.23,36.27,808.75,first rest
2013-06-30 10:13:23.000,-17.0,-3.0,62.0,11.833125,1.851266,102.42,36.27,809.0,first rest
2013-06-30 10:13:23.250,-17.25,-3.0,62.0,-25.686,1.847424,102.61,36.27,809.25,first rest
2013-06-30 10:13:23.500,-17.0,-3.0,62.0,5.398125,1.846143,102.81,36.27,809.5,first rest
2013-06-30 10:13:23.750,-17.125,-3.0,62.0,-7.199333,1.844862,103.01,36.27,809.75,first rest
2013-06-30 10:13:24.000,-17.0,-3.0,62.0,13.760625,1.842301,103.2,36.27,810.0,first rest
2013-06-30 10:13:24.250,-17.0,-3.0,62.0,14.5275,1.83974,103.39,36.27,810.25,first rest
2013-06-30 10:13:24.500,-17.0,-3.0,62.0,-0.072667,1.84102,103.59,36.27,810.5,first rest
2013-06-30 10:13:24.750,-17.0,-3.0,62.0,3.1,1.833336,103.79,36.27,810.75,first rest
2013-06-30 10:13:25.000,-17.0,-3.0,62.0,-17.2675,1.832055,104.02,36.29,811.0,first rest
2013-06-30 10:13:25.250,-17.0,-3.0,62.0,13.508667,1.834617,104.27,36.29,811.25,first rest
2013-06-30 10:13:25.500,-17.0,-3.0,62.0,-27.0025,1.832055,104.55,36.29,811.5,first rest
2013-06-30 10:13:25.750,-17.125,-3.0,62.0,-0.626667,1.832055,104.83,36.29,811.75,first rest
2013-06-30 10:13:26.000,-17.125,-3.0,62.0,-2.929375,1.830775,105.12,36.29,812.0,first rest
2013-06-30 10:13:26.250,-17.0,-3.0,62.0,28.683125,1.830775,105.4,36.29,812.25,first rest
2013-06-30 10:13:26.500,-17.0,-3.0,62.0,0.878667,1.828213,105.69,36.29,812.5,first rest
2013-06-30 10:13:26.750,-17.0,-3.0,62.0,8.283125,1.832055,105.98,36.29,812.75,first rest
2013-06-30 10:13:27.000,-17.0,-3.0,62.0,4.868125,1.832055,106.3,36.27,813.0,first rest
2013-06-30 10:13:27.250,-17.0,-3.0,62.0,11.412,1.824371,106.65,36.27,813.25,first rest
2013-06-30 10:13:27.500,-17.0,-3.0,62.0,14.551875,1.826932,107.01,36.27,813.5,first rest
2013-06-30 10:13:27.750,-17.0,-3.0,62.0,13.259333,1.825652,107.39,36.27,813.75,first rest
2013-06-30 10:13:28.000,-17.0,-3.0,62.0,6.455625,1.824371,107.77,36.27,814.0,first rest
2013-06-30 10:13:28.250,-17.0,-3.0,62.0,-13.66375,1.816687,108.14,36.27,814.25,first rest
2013-06-30 10:13:28.500,-17.125,-3.0,62.0,15.663333,1.814125,108.51,36.27,814.5,first rest
2013-06-30 10:13:28.750,-17.0,-3.0,62.0,-9.608125,1.816687,108.88,36.27,814.75,first rest
2013-06-30 10:13:29.000,-17.0,-3.0,62.0,-13.521875,1.811564,109.25,36.29,815.0,first rest
2013-06-30 10:13:29.250,-17.0,-3.0,62.0,21.974667,1.807722,109.63,36.29,815.25,first rest
2013-06-30 10:13:29.500,-17.0,-3.0,62.0,-0.616875,1.806441,110.01,36.29,815.5,first rest
2013-06-30 10:13:29.750,-17.0,-3.0,62.0,-30.718667,1.807722,110.39,36.29,815.75,first rest
2013-06-30 10:13:30.000,-17.0,-3.0,62.0,12.116875,1.802599,110.78,36.27,816.0,first rest
2013-06-30 10:13:30.250,-17.0,-3.0,62.0,8.579375,1.798757,111.17,36.27,816.25,first rest
2013-06-30 10:13:30.500,-17.0,-3.0,62.0,-9.101333,1.796195,111.55,36.27,816.5,first rest
2013-06-30 10:13:30.750,-17.0,-3.0,62.0,-35.765,1.796195,111.94,36.27,816.75,first rest
2013-06-30 10:13:31.000,-17.125,-3.0,62.0,15.136875,1.797476,112.32,36.29,817.0,first rest
2013-06-30 10:13:31.250,-17.0,-3.0,62.0,9.663333,1.792353,112.7,36.29,817.25,first rest
2013-06-30 10:13:31.500,-17.0,-3.0,62.0,-19.659375,1.791072,113.08,36.29,817.5,first rest
2013-06-30 10:13:31.750,-17.0,-3.0,62.0,-40.506,1.789792,113.47,36.29,817.75,first rest
2013-06-30 10:13:32.000,-17.0,-3.0,62.0,24.49125,1.789792,113.85,36.27,818.0,first rest
2013-06-30 10:13:32.250,-17.0,-3.0,62.0,30.750625,1.788511,114.23,36.27,818.25,first rest
2013-06-30 10:13:32.500,-17.0,-3.0,62.0,-8.520667,1.782107,114.62,36.27,818.5,first rest
2013-06-30 10:13:32.750,-17.0,-3.0,62.0,-17.9125,1.784669,115.0,36.27,818.75,first rest
2013-06-30 10:13:33.000,-17.0,-3.0,62.0,26.02625,1.782107,115.38,36.31,819.0,first rest
2013-06-30 10:13:33.250,-17.0,-3.0,62.0,5.910667,1.779546,115.76,36.31,819.25,first rest
2013-06-30 10:13:33.500,-17.125,-3.0,62.0,-35.851875,1.783388,116.13,36.31,819.5,first rest
2013-06-30 10:13:33.750,-17.0,-3.0,62.0,11.313333,1.782107,116.51,36.31,819.75,first rest
2013-06-30 10:13:34.000,-17.0,-3.0,62.0,26.36,1.780827,116.88,36.29,820.0,first rest
2013-06-30 10:13:34.250,-17.0,-3.0,62.0,-2.665625,1.78595,117.25,36.29,820.25,first rest
2013-06-30 10:13:34.500,-17.0,-3.0,62.0,-41.819333,1.779546,117.63,36.29,820.5,first rest
2013-06-30 10:13:34.750,-17.0,-3.0,62.0,23.243125,1.775704,118.0,36.29,820.75,first rest
2013-06-30 10:13:35.000,-17.0,-3.0,62.0,26.5275,1.770581,118.38,36.31,821.0,first rest
2013-06-30 10:13:35.250,-17.0,-3.0,62.0,-10.552,1.771862,118.76,36.31,821.25,first rest
2013-06-30 10:13:35.500,-17.0,-3.0,62.0,-33.955,1.76802,119.13,36.31,821.5,first rest
2013-06-30 10:13:35.750,-17.0,-3.0,62.0,23.882,1.76802,119.51,36.31,821.75,first rest
2013-06-30 10:13:36.000,-17.125,-3.0,62.0,7.078125,1.761616,119.88,36.31,822.0,first rest
2013-06-30 10:13:36.250,-17.125,-3.0,62.0,-34.454375,1.762897,120.25,36.31,822.25,first rest
2013-06-30 10:13:36.500,-17.0,-3.0,62.0,-2.000667,1.755212,120.63,36.31,822.5,first rest
2013-06-30 10:13:36.750,-17.0,-3.0,62.0,28.921875,1.752651,121.0,36.31,822.75,first rest
2013-06-30 10:13:37.000,-17.0,-3.0,62.0,4.545625,1.755212,121.38,36.27,823.0,first rest
2013-06-30 10:13:37.250,-17.0,-3.0,62.0,-13.064,1.744967,121.76,36.27,823.25,first rest
2013-06-30 10:13:37.500,-17.125,-3.0,62.0,15.06875,1.75009,122.13,36.27,823.5,first rest
2013-06-30 10:13:37.750,-17.0,-3.0,62.0,-10.324667,1.746247,122.51,36.27,823.75,first rest
2013-06-30 10:13:38.000,-17.0,-3.0,62.0,-15.5225,1.747528,122.88,36.29,824.0,first rest
2013-06-30 10:13:38.250,-17.0,-3.0,62.0,18.42875,1.742405,123.25,36.29,824.25,first rest
2013-06-30 10:13:38.500,-17.0,-3.0,62.0,-10.292,1.743686,123.63,36.29,824.5,first rest
2013-06-30 10:13:38.750,-17.0,-3.0,62.0,-8.169375,1.738563,124.0,36.29,824.75,first rest
2013-06-30 10:13:39.000,-17.0,-3.0,62.0,17.1475,1.739844,124.38,36.31,825.0,first rest
2013-06-30 10:13:39.250,-17.0,-3.0,62.0,-19.59,1.73344,124.76,36.31,825.25,first rest
2013-06-30 10:13:39.500,-17.125,-3.0,62.0,-12.0025,1.73344,125.14,36.31,825.5,first rest
2013-06-30 10:13:39.750,-17.0,-3.0,62.0,12.218667,1.734721,125.52,36.31,825.75,first rest
2013-06-30 10:13:40.000,-17.0,-3.0,62.0,-13.225,1.73344,125.9,36.29,826.0,first rest
2013-06-30 10:13:40.250,-17.0,-3.0,62.0,16.814375,1.727037,126.28,36.29,826.25,first rest
2013-06-30 10:13:40.500,-17.125,-3.0,62.0,28.144667,1.727037,126.65,36.29,826.5,first rest
2013-06-30 10:13:40.750,-17.0,-3.0,62.0,-16.40375,1.730879,127.03,36.29,826.75,first rest
2013-06-30 10:13:41.000,-17.111,-3.0,62.0,23.609375,1.720633,127.4,36.29,827.0,first rest
2013-06-30 10:13:41.250,-17.0,-3.0,62.0,2.602,1.721914,127.77,36.29,827.25,first rest
2013-06-30 10:13:41.500,-17.0,-3.0,62.0,-30.23875,1.719352,128.14,36.29,827.5,first rest
2013-06-30 10:13:41.750,-17.125,-3.0,62.0,22.400667,1.718072,128.51,36.29,827.75,first rest
2013-06-30 10:13:42.000,-17.0,-3.0,62.0,-2.44125,1.71423,128.88,36.27,828.0,first rest
2013-06-30 10:13:42.250,-17.0,-3.0,62.0,-19.7325,1.712949,129.25,36.27,828.25,first rest
2013-06-30 10:13:42.500,-17.0,-3.0,62.0,8.414,1.712949,129.61,36.27,828.5,first rest
2013-06-30 10:13:42.750,-17.0,-3.0,62.0,-14.13,1.712949,129.98,36.27,828.75,first rest
2013-06-30 10:13:43.000,-17.0,-3.0,62.0,1.098125,1.706545,130.35,36.29,829.0,first rest
2013-06-30 10:13:43.250,-17.125,-3.0,62.0,23.153333,1.709107,130.73,36.29,829.25,first rest
2013-06-30 10:13:43.500,-17.0,-3.0,62.0,-0.63625,1.706545,131.11,36.29,829.5,first rest
2013-06-30 10:13:43.750,-17.125,-3.0,62.0,24.037333,1.702703,131.49,36.29,829.75,first rest
2013-06-30 10:13:44.000,-17.0,-3.0,62.0,1.78,1.703984,131.87,36.29,830.0,first rest
2013-06-30 10:13:44.250,-17.0,-3.0,62.0,-27.545625,1.69758,132.24,36.29,830.25,first rest
2013-06-30 10:13:44.500,-17.125,-3.0,62.0,15.890667,1.703984,132.61,36.29,830.5,first rest
2013-06-30 10:13:44.750,-17.0,-3.0,62.0,-9.8,1.69758,132.98,36.29,830.75,first rest
2013-06-30 10:13:45.000,-17.0,-3.0,62.0,-18.6825,1.693738,133.35,36.27,831.0,first rest
2013-06-30 10:13:45.250,-17.125,-3.0,62.0,-0.163333,1.693738,133.72,36.27,831.25,first rest
